2.301268e-06	7.268085e-09
2.301286e-06	7.240555e-09
2.301305e-06	6.632512e-09
2.301323e-06	5.122794e-09
2.301342e-06	4.027663e-09
2.301360e-06	7.140671e-09
2.301378e-06	7.225503e-09
2.301397e-06	7.241533e-09
2.301415e-06	7.141578e-09
2.301434e-06	7.232207e-09
2.301452e-06	7.272329e-09
2.301470e-06	7.272905e-09
2.301489e-06	7.262292e-09
2.301507e-06	7.213836e-09
2.301526e-06	7.190667e-09
2.301544e-06	7.258316e-09
2.301562e-06	7.267880e-09
2.301581e-06	7.267574e-09
2.301599e-06	7.262649e-09
2.301618e-06	7.268616e-09
2.301636e-06	7.269692e-09
2.301655e-06	7.259794e-09
2.301673e-06	7.255406e-09
2.301691e-06	7.260135e-09
2.301710e-06	7.267389e-09
2.301728e-06	7.269356e-09
2.301747e-06	7.271322e-09
2.301765e-06	7.268807e-09
2.301783e-06	7.262687e-09
2.301802e-06	7.271281e-09
2.301820e-06	7.269394e-09
2.301839e-06	7.261235e-09
2.301857e-06	7.267172e-09
2.301875e-06	7.264223e-09
2.301894e-06	7.255785e-09
2.301912e-06	7.263030e-09
2.301931e-06	7.270108e-09
2.301949e-06	7.267254e-09
2.301968e-06	7.266532e-09
2.301986e-06	7.270964e-09
2.302004e-06	7.269494e-09
2.302023e-06	7.265248e-09
2.302041e-06	7.247061e-09
2.302060e-06	7.251087e-09
2.302078e-06	7.262595e-09
2.302096e-06	7.268526e-09
2.302115e-06	7.249229e-09
2.302133e-06	5.285875e-09
2.302152e-06	4.001142e-09
2.302170e-06	7.225378e-09
2.302189e-06	7.268660e-09
2.302207e-06	7.269363e-09
2.302225e-06	7.269441e-09
2.302244e-06	7.266520e-09
2.302262e-06	7.266577e-09
2.302281e-06	7.251943e-09
2.302299e-06	7.245632e-09
2.302317e-06	7.262138e-09
2.302336e-06	7.264745e-09
2.302354e-06	7.267161e-09
2.302373e-06	7.269695e-09
2.302391e-06	7.270056e-09
2.302410e-06	7.270528e-09
2.302428e-06	7.266629e-09
2.302446e-06	7.263614e-09
2.302465e-06	7.266704e-09
2.302483e-06	7.268183e-09
2.302502e-06	7.268405e-09
2.302520e-06	7.266794e-09
2.302539e-06	7.264697e-09
2.302557e-06	7.259362e-09
2.302575e-06	7.265233e-09
2.302594e-06	7.269021e-09
2.302612e-06	7.268156e-09
2.302631e-06	7.266319e-09
2.302649e-06	7.265252e-09
2.302667e-06	7.264377e-09
2.302686e-06	7.265217e-09
2.302704e-06	7.270193e-09
2.302723e-06	7.267677e-09
2.302741e-06	7.263834e-09
2.302760e-06	7.258608e-09
2.302778e-06	7.156229e-09
2.302796e-06	7.199331e-09
2.302815e-06	7.248982e-09
2.302833e-06	7.241998e-09
2.302852e-06	7.262056e-09
2.302870e-06	7.263141e-09
2.302889e-06	7.267582e-09
2.302907e-06	7.266928e-09
2.302925e-06	7.259931e-09
2.302944e-06	7.256165e-09
2.302962e-06	7.263598e-09
2.302981e-06	6.883092e-09
2.302999e-06	3.368286e-09
2.303017e-06	6.661107e-09
2.303036e-06	7.219458e-09
2.303054e-06	7.234824e-09
2.303073e-06	7.264644e-09
2.303091e-06	7.265224e-09
2.303110e-06	7.264858e-09
2.303128e-06	7.261221e-09
2.303146e-06	7.247743e-09
2.303165e-06	7.264530e-09
2.303183e-06	7.267283e-09
2.303202e-06	7.262699e-09
2.303220e-06	7.240890e-09
2.303239e-06	7.254169e-09
2.303257e-06	7.269222e-09
2.303275e-06	7.268204e-09
2.303294e-06	7.264334e-09
2.303312e-06	7.256737e-09
2.303331e-06	7.223629e-09
2.303349e-06	7.198142e-09
2.303368e-06	7.206663e-09
2.303386e-06	7.248149e-09
2.303404e-06	7.267504e-09
2.303423e-06	7.268678e-09
2.303441e-06	7.271013e-09
2.303460e-06	7.268980e-09
2.303478e-06	7.265422e-09
2.303497e-06	7.265203e-09
2.303515e-06	7.266690e-09
2.303533e-06	7.267449e-09
2.303552e-06	7.261963e-09
2.303570e-06	7.257921e-09
2.303589e-06	7.250143e-09
2.303607e-06	7.223852e-09
2.303626e-06	7.224681e-09
2.303644e-06	7.252843e-09
2.303662e-06	7.260342e-09
2.303681e-06	7.266613e-09
2.303699e-06	7.264806e-09
2.303718e-06	7.264191e-09
2.303736e-06	7.260746e-09
2.303755e-06	7.240787e-09
2.303773e-06	7.235251e-09
2.303791e-06	7.227206e-09
2.303810e-06	7.246236e-09
2.303828e-06	7.223103e-09
2.303847e-06	7.227411e-09
2.303865e-06	7.226051e-09
2.303884e-06	3.998156e-09
2.303902e-06	5.439082e-09
2.303920e-06	6.859417e-09
2.303939e-06	7.147787e-09
2.303957e-06	7.252269e-09
2.303976e-06	7.244156e-09
2.303994e-06	7.255508e-09
2.304013e-06	7.264390e-09
2.304031e-06	7.263687e-09
2.304049e-06	7.266407e-09
2.304068e-06	7.264432e-09
2.304086e-06	7.260926e-09
2.304105e-06	7.260258e-09
2.304123e-06	7.262172e-09
2.304142e-06	7.266473e-09
2.304160e-06	7.267286e-09
2.304179e-06	7.264978e-09
2.304197e-06	7.263476e-09
2.304215e-06	7.262579e-09
2.304234e-06	7.258980e-09
2.304252e-06	7.258585e-09
2.304271e-06	7.264249e-09
2.304289e-06	7.260722e-09
2.304308e-06	7.261235e-09
2.304326e-06	7.262174e-09
2.304344e-06	7.255616e-09
2.304363e-06	7.260138e-09
2.304381e-06	7.265261e-09
2.304400e-06	7.268785e-09
2.304418e-06	7.267630e-09
2.304437e-06	7.267138e-09
2.304455e-06	7.266610e-09
2.304473e-06	7.261075e-09
2.304492e-06	7.263123e-09
2.304510e-06	7.263799e-09
2.304529e-06	7.262557e-09
2.304547e-06	7.262561e-09
2.304566e-06	7.265795e-09
2.304584e-06	7.263399e-09
2.304603e-06	7.263972e-09
2.304621e-06	7.264099e-09
2.304639e-06	7.259561e-09
2.304658e-06	7.254370e-09
2.304676e-06	7.260075e-09
2.304695e-06	7.265073e-09
2.304713e-06	7.261280e-09
2.304732e-06	7.254699e-09
2.304750e-06	7.221215e-09
2.304768e-06	7.237939e-09
2.304787e-06	7.260140e-09
2.304805e-06	6.768641e-09
2.304824e-06	3.336780e-09
2.304842e-06	7.070615e-09
2.304861e-06	7.255924e-09
2.304879e-06	7.111233e-09
2.304898e-06	7.132648e-09
2.304916e-06	7.257167e-09
2.304934e-06	7.255110e-09
2.304953e-06	7.195393e-09
2.304971e-06	7.236203e-09
2.304990e-06	7.241504e-09
2.305008e-06	7.214423e-09
2.305027e-06	7.234871e-09
2.305045e-06	7.260886e-09
2.305063e-06	7.252700e-09
2.305082e-06	7.252235e-09
2.305100e-06	7.251470e-09
2.305119e-06	7.253476e-09
2.305137e-06	7.257200e-09
2.305156e-06	7.260137e-09
2.305174e-06	7.255212e-09
2.305193e-06	7.257197e-09
2.305211e-06	7.260112e-09
2.305229e-06	7.252392e-09
2.305248e-06	7.256543e-09
2.305266e-06	7.259037e-09
2.305285e-06	7.257813e-09
2.305303e-06	7.259292e-09
2.305322e-06	7.261278e-09
2.305340e-06	7.254367e-09
2.305359e-06	7.255646e-09
2.305377e-06	7.257668e-09
2.305395e-06	7.258525e-09
2.305414e-06	7.250396e-09
2.305432e-06	7.137253e-09
2.305451e-06	7.231137e-09
2.305469e-06	7.254942e-09
2.305488e-06	7.238773e-09
2.305506e-06	7.140791e-09
2.305525e-06	7.241001e-09
2.305543e-06	7.261159e-09
2.305561e-06	7.263436e-09
2.305580e-06	7.261855e-09
2.305598e-06	7.259086e-09
2.305617e-06	7.260516e-09
2.305635e-06	7.259599e-09
2.305654e-06	7.191593e-09
2.305672e-06	7.102092e-09
2.305691e-06	7.242824e-09
2.305709e-06	7.254585e-09
2.305727e-06	7.259485e-09
2.305746e-06	7.250111e-09
2.305764e-06	7.251465e-09
2.305783e-06	5.365582e-09
2.305801e-06	3.865486e-09
2.305820e-06	7.232426e-09
2.305838e-06	7.261434e-09
2.305857e-06	7.262099e-09
2.305875e-06	7.243624e-09
2.305893e-06	6.939596e-09
2.305912e-06	7.202837e-09
2.305930e-06	7.247890e-09
2.305949e-06	7.255269e-09
2.305967e-06	7.246680e-09
2.305986e-06	7.248793e-09
2.306004e-06	7.246402e-09
2.306023e-06	7.256319e-09
2.306041e-06	7.260373e-09
2.306059e-06	7.262012e-09
2.306078e-06	7.262688e-09
2.306096e-06	7.261071e-09
2.306115e-06	7.259710e-09
2.306133e-06	7.257999e-09
2.306152e-06	7.244962e-09
2.306170e-06	7.244150e-09
2.306189e-06	7.255157e-09
2.306207e-06	7.243873e-09
2.306226e-06	7.237085e-09
2.306244e-06	7.248645e-09
2.306262e-06	7.258125e-09
2.306281e-06	7.257570e-09
2.306299e-06	7.256884e-09
2.306318e-06	7.259621e-09
2.306336e-06	7.262835e-09
2.306355e-06	7.260117e-09
2.306373e-06	7.256662e-09
2.306392e-06	7.258175e-09
2.306410e-06	7.256691e-09
2.306428e-06	7.252218e-09
2.306447e-06	7.259806e-09
2.306465e-06	7.252518e-09
2.306484e-06	7.245865e-09
2.306502e-06	7.244510e-09
2.306521e-06	7.241686e-09
2.306539e-06	7.244905e-09
2.306558e-06	7.222112e-09
2.306576e-06	7.239105e-09
2.306595e-06	7.250610e-09
2.306613e-06	7.256434e-09
2.306631e-06	7.258264e-09
2.306650e-06	7.245608e-09
2.306668e-06	7.219805e-09
2.306687e-06	7.106406e-09
2.306705e-06	7.236344e-09
2.306724e-06	7.248044e-09
2.306742e-06	7.244817e-09
2.306761e-06	7.257348e-09
2.306779e-06	7.225062e-09
2.306798e-06	4.550185e-09
2.306816e-06	4.393148e-09
2.306834e-06	7.246357e-09
2.306853e-06	7.248501e-09
2.306871e-06	7.220030e-09
2.306890e-06	7.252434e-09
2.306908e-06	7.255897e-09
2.306927e-06	7.227495e-09
2.306945e-06	6.995507e-09
2.306964e-06	7.247057e-09
2.306982e-06	7.253726e-09
2.307001e-06	7.257611e-09
2.307019e-06	7.260043e-09
2.307037e-06	7.260236e-09
2.307056e-06	7.257233e-09
2.307074e-06	7.252821e-09
2.307093e-06	7.258768e-09
2.307111e-06	7.258560e-09
2.307130e-06	7.259548e-09
2.307148e-06	7.260219e-09
2.307167e-06	7.260173e-09
2.307185e-06	7.259962e-09
2.307204e-06	7.260063e-09
2.307222e-06	7.259807e-09
2.307240e-06	7.256140e-09
2.307259e-06	7.249638e-09
2.307277e-06	7.252446e-09
2.307296e-06	7.257103e-09
2.307314e-06	7.239132e-09
2.307333e-06	7.228835e-09
2.307351e-06	7.254789e-09
2.307370e-06	7.258135e-09
2.307388e-06	7.255867e-09
2.307407e-06	7.241413e-09
2.307425e-06	7.243706e-09
2.307444e-06	7.256385e-09
2.307462e-06	7.259817e-09
2.307480e-06	7.259042e-09
2.307499e-06	7.253500e-09
2.307517e-06	7.250204e-09
2.307536e-06	7.224182e-09
2.307554e-06	7.245282e-09
2.307573e-06	7.253873e-09
2.307591e-06	7.252735e-09
2.307610e-06	7.249182e-09
2.307628e-06	7.227613e-09
2.307647e-06	7.127813e-09
2.307665e-06	6.910749e-09
2.307684e-06	7.215770e-09
2.307702e-06	7.238968e-09
2.307720e-06	7.255207e-09
2.307739e-06	7.260126e-09
2.307757e-06	7.259457e-09
2.307776e-06	7.259346e-09
2.307794e-06	7.258536e-09
2.307813e-06	7.241943e-09
2.307831e-06	7.228381e-09
2.307850e-06	4.739710e-09
2.307868e-06	4.300167e-09
2.307887e-06	7.245802e-09
2.307905e-06	7.255675e-09
2.307924e-06	7.258046e-09
2.307942e-06	7.256388e-09
2.307960e-06	7.252379e-09
2.307979e-06	7.256616e-09
2.307997e-06	7.256769e-09
2.308016e-06	7.252462e-09
2.308034e-06	7.042837e-09
2.308053e-06	7.228847e-09
2.308071e-06	7.228329e-09
2.308090e-06	7.246232e-09
2.308108e-06	7.254621e-09
2.308127e-06	7.253505e-09
2.308145e-06	7.252345e-09
2.308164e-06	7.255877e-09
2.308182e-06	7.258057e-09
2.308200e-06	7.256355e-09
2.308219e-06	7.248995e-09
2.308237e-06	7.252216e-09
2.308256e-06	7.254881e-09
2.308274e-06	7.256254e-09
2.308293e-06	7.247226e-09
2.308311e-06	7.234929e-09
2.308330e-06	7.251124e-09
2.308348e-06	7.254272e-09
2.308367e-06	7.252768e-09
2.308385e-06	7.250048e-09
2.308404e-06	7.249567e-09
2.308422e-06	7.254093e-09
2.308441e-06	7.255881e-09
2.308459e-06	7.256725e-09
2.308477e-06	7.254306e-09
2.308496e-06	7.248922e-09
2.308514e-06	7.240975e-09
2.308533e-06	7.227240e-09
2.308551e-06	7.244877e-09
2.308570e-06	7.252389e-09
2.308588e-06	7.252220e-09
2.308607e-06	7.252075e-09
2.308625e-06	7.254755e-09
2.308644e-06	7.257122e-09
2.308662e-06	7.253896e-09
2.308681e-06	7.254406e-09
2.308699e-06	7.257104e-09
2.308718e-06	7.253718e-09
2.308736e-06	7.249990e-09
2.308755e-06	7.246410e-09
2.308773e-06	7.248308e-09
2.308791e-06	7.255222e-09
2.308810e-06	7.250736e-09
2.308828e-06	7.233360e-09
2.308847e-06	7.239738e-09
2.308865e-06	7.254261e-09
2.308884e-06	7.255679e-09
2.308902e-06	7.247814e-09
2.308921e-06	7.230032e-09
2.308939e-06	5.798558e-09
2.308958e-06	3.625022e-09
2.308976e-06	7.189170e-09
2.308995e-06	7.239012e-09
2.309013e-06	7.199627e-09
2.309032e-06	7.234601e-09
2.309050e-06	7.251504e-09
2.309069e-06	7.249821e-09
2.309087e-06	7.245112e-09
2.309105e-06	7.216317e-09
2.309124e-06	7.209940e-09
2.309142e-06	7.235017e-09
2.309161e-06	7.221045e-09
2.309179e-06	7.080214e-09
2.309198e-06	7.246897e-09
2.309216e-06	7.227266e-09
2.309235e-06	7.230326e-09
2.309253e-06	7.245929e-09
2.309272e-06	7.251354e-09
2.309290e-06	7.254051e-09
2.309309e-06	7.252149e-09
2.309327e-06	7.255006e-09
2.309346e-06	7.252354e-09
2.309364e-06	7.246210e-09
2.309383e-06	7.196221e-09
2.309401e-06	7.235697e-09
2.309420e-06	7.253239e-09
2.309438e-06	7.248813e-09
2.309456e-06	7.244921e-09
2.309475e-06	7.236529e-09
2.309493e-06	7.228790e-09
2.309512e-06	7.245465e-09
2.309530e-06	7.244393e-09
2.309549e-06	7.236482e-09
2.309567e-06	7.242923e-09
2.309586e-06	7.250445e-09
2.309604e-06	7.252163e-09
2.309623e-06	7.250334e-09
2.309641e-06	7.250642e-09
2.309660e-06	7.251925e-09
2.309678e-06	7.200185e-09
2.309697e-06	7.033907e-09
2.309715e-06	7.211705e-09
2.309734e-06	7.252198e-09
2.309752e-06	7.255363e-09
2.309771e-06	7.243317e-09
2.309789e-06	7.130011e-09
2.309808e-06	7.197632e-09
2.309826e-06	7.223649e-09
2.309844e-06	7.219746e-09
2.309863e-06	7.188638e-09
2.309881e-06	7.248566e-09
2.309900e-06	7.250761e-09
2.309918e-06	7.246233e-09
2.309937e-06	7.243801e-09
2.309955e-06	7.225781e-09
2.309974e-06	7.240892e-09
2.309992e-06	7.250773e-09
2.310011e-06	7.242757e-09
2.310029e-06	7.235236e-09
2.310048e-06	7.252054e-09
2.310066e-06	7.021001e-09
2.310085e-06	3.270500e-09
2.310103e-06	6.862676e-09
2.310122e-06	7.247811e-09
2.310140e-06	7.242948e-09
2.310159e-06	7.218985e-09
2.310177e-06	7.237557e-09
2.310196e-06	7.250814e-09
2.310214e-06	7.252748e-09
2.310233e-06	7.244734e-09
2.310251e-06	7.246829e-09
2.310270e-06	7.253879e-09
2.310288e-06	7.254955e-09
2.310307e-06	7.252858e-09
2.310325e-06	7.252321e-09
2.310343e-06	7.230752e-09
2.310362e-06	7.091905e-09
2.310380e-06	7.239836e-09
2.310399e-06	7.216721e-09
2.310417e-06	7.199211e-09
2.310436e-06	7.233741e-09
2.310454e-06	7.245377e-09
2.310473e-06	7.228401e-09
2.310491e-06	7.219295e-09
2.310510e-06	7.233135e-09
2.310528e-06	7.198633e-09
2.310547e-06	7.239808e-09
2.310565e-06	7.248146e-09
2.310584e-06	7.246187e-09
2.310602e-06	7.231884e-09
2.310621e-06	7.245018e-09
2.310639e-06	7.253594e-09
2.310658e-06	7.250608e-09
2.310676e-06	7.244489e-09
2.310695e-06	7.250004e-09
2.310713e-06	7.247090e-09
2.310732e-06	7.242803e-09
2.310750e-06	7.236713e-09
2.310769e-06	7.241005e-09
2.310787e-06	7.241748e-09
2.310806e-06	7.243773e-09
2.310824e-06	7.233487e-09
2.310843e-06	7.242929e-09
2.310861e-06	7.247344e-09
2.310880e-06	7.245457e-09
2.310898e-06	7.246179e-09
2.310917e-06	7.234012e-09
2.310935e-06	7.220155e-09
2.310953e-06	7.235337e-09
2.310972e-06	7.241356e-09
2.310990e-06	7.198954e-09
2.311009e-06	7.205299e-09
2.311027e-06	7.233767e-09
2.311046e-06	7.240192e-09
2.311064e-06	7.249223e-09
2.311083e-06	7.251697e-09
2.311101e-06	7.245063e-09
2.311120e-06	7.246327e-09
2.311138e-06	7.250360e-09
2.311157e-06	7.252218e-09
2.311175e-06	7.250770e-09
2.311194e-06	7.212491e-09
2.311212e-06	7.012125e-09
2.311231e-06	7.148942e-09
2.311249e-06	4.811932e-09
2.311268e-06	4.348223e-09
2.311286e-06	7.235065e-09
2.311305e-06	7.237412e-09
2.311323e-06	7.231882e-09
2.311342e-06	7.215281e-09
2.311360e-06	7.209827e-09
2.311379e-06	7.235394e-09
2.311397e-06	7.244860e-09
2.311416e-06	7.247840e-09
2.311434e-06	7.241480e-09
2.311453e-06	7.236298e-09
2.311471e-06	7.238918e-09
2.311490e-06	7.194840e-09
2.311508e-06	7.234373e-09
2.311527e-06	7.242589e-09
2.311545e-06	7.229339e-09
2.311564e-06	7.222016e-09
2.311582e-06	7.036113e-09
2.311601e-06	7.215571e-09
2.311619e-06	7.250778e-09
2.311638e-06	7.239032e-09
2.311656e-06	7.202238e-09
2.311675e-06	7.168486e-09
2.311693e-06	7.221995e-09
2.311712e-06	7.242997e-09
2.311730e-06	7.246913e-09
2.311749e-06	7.236760e-09
2.311767e-06	7.236474e-09
2.311786e-06	7.243733e-09
2.311804e-06	7.232086e-09
2.311823e-06	7.242632e-09
2.311841e-06	7.243089e-09
2.311860e-06	7.231176e-09
2.311878e-06	7.235410e-09
2.311897e-06	7.247571e-09
2.311915e-06	7.231709e-09
2.311934e-06	7.222989e-09
2.311952e-06	7.240440e-09
2.311971e-06	7.228390e-09
2.311989e-06	7.241035e-09
2.312008e-06	7.247449e-09
2.312026e-06	7.243320e-09
2.312045e-06	7.236232e-09
2.312063e-06	7.183370e-09
2.312082e-06	7.216832e-09
2.312100e-06	7.231391e-09
2.312118e-06	7.244504e-09
2.312137e-06	7.246200e-09
2.312155e-06	7.240779e-09
2.312174e-06	7.244813e-09
2.312192e-06	7.244105e-09
2.312211e-06	7.237030e-09
2.312229e-06	7.228652e-09
2.312248e-06	7.232354e-09
2.312266e-06	7.238207e-09
2.312285e-06	7.239073e-09
2.312303e-06	7.229341e-09
2.312322e-06	7.221684e-09
2.312340e-06	7.246239e-09
2.312359e-06	7.241645e-09
2.312377e-06	7.231999e-09
2.312396e-06	7.222036e-09
2.312414e-06	7.229603e-09
2.312433e-06	7.244231e-09
2.312451e-06	7.115261e-09
2.312470e-06	3.377494e-09
2.312488e-06	6.435174e-09
2.312507e-06	7.237670e-09
2.312525e-06	7.242316e-09
2.312544e-06	7.243856e-09
2.312562e-06	7.225625e-09
2.312581e-06	7.239770e-09
2.312599e-06	7.234872e-09
2.312618e-06	7.224283e-09
2.312636e-06	7.244546e-09
2.312655e-06	7.243973e-09
2.312673e-06	7.243494e-09
2.312692e-06	7.248023e-09
2.312710e-06	7.246357e-09
2.312729e-06	7.235024e-09
2.312747e-06	7.239525e-09
2.312766e-06	7.238280e-09
2.312784e-06	7.239040e-09
2.312803e-06	7.246817e-09
2.312821e-06	7.244769e-09
2.312840e-06	7.241049e-09
2.312858e-06	7.106294e-09
2.312877e-06	7.218503e-09
2.312895e-06	7.238671e-09
2.312914e-06	7.242525e-09
2.312933e-06	7.233913e-09
2.312951e-06	7.230670e-09
2.312970e-06	7.239031e-09
2.312988e-06	7.228209e-09
2.313007e-06	7.245195e-09
2.313025e-06	7.241262e-09
2.313044e-06	7.233220e-09
2.313062e-06	7.235780e-09
2.313081e-06	7.229337e-09
2.313099e-06	7.226504e-09
2.313118e-06	7.214478e-09
2.313136e-06	7.212553e-09
2.313155e-06	7.219305e-09
2.313173e-06	7.233263e-09
2.313192e-06	7.214394e-09
2.313210e-06	7.231081e-09
2.313229e-06	7.236472e-09
2.313247e-06	7.202305e-09
2.313266e-06	7.176825e-09
2.313284e-06	7.242318e-09
2.313303e-06	7.242507e-09
2.313321e-06	7.238628e-09
2.313340e-06	7.244204e-09
2.313358e-06	7.247136e-09
2.313377e-06	7.241299e-09
2.313395e-06	7.237657e-09
2.313414e-06	7.232402e-09
2.313432e-06	7.232585e-09
2.313451e-06	7.245210e-09
2.313469e-06	7.247508e-09
2.313488e-06	7.242468e-09
2.313506e-06	7.241762e-09
2.313525e-06	7.243632e-09
2.313543e-06	7.242952e-09
2.313562e-06	7.244434e-09
2.313580e-06	7.242204e-09
2.313599e-06	7.241811e-09
2.313617e-06	7.214421e-09
2.313636e-06	7.219310e-09
2.313654e-06	7.240425e-09
2.313673e-06	7.239635e-09
2.313691e-06	7.235420e-09
2.313710e-06	6.753940e-09
2.313728e-06	3.424590e-09
2.313747e-06	7.078557e-09
2.313765e-06	7.245583e-09
2.313784e-06	7.236113e-09
2.313802e-06	7.229619e-09
2.313821e-06	7.238731e-09
2.313839e-06	7.202167e-09
2.313858e-06	7.199512e-09
2.313876e-06	7.231040e-09
2.313895e-06	7.237726e-09
2.313913e-06	7.232489e-09
2.313932e-06	7.238514e-09
2.313950e-06	7.239950e-09
2.313969e-06	7.226420e-09
2.313987e-06	7.232791e-09
2.314006e-06	7.235543e-09
2.314024e-06	7.215817e-09
2.314043e-06	7.233278e-09
2.314061e-06	7.087485e-09
2.314080e-06	7.077500e-09
2.314099e-06	7.230142e-09
2.314117e-06	7.242859e-09
2.314136e-06	7.240905e-09
2.314154e-06	7.242135e-09
2.314173e-06	7.167830e-09
2.314191e-06	7.225260e-09
2.314210e-06	7.239603e-09
2.314228e-06	7.243344e-09
2.314247e-06	7.241930e-09
2.314265e-06	7.232937e-09
2.314284e-06	7.236931e-09
2.314302e-06	7.240714e-09
2.314321e-06	7.244631e-09
2.314339e-06	7.235912e-09
2.314358e-06	7.235956e-09
2.314376e-06	7.237347e-09
2.314395e-06	7.227976e-09
2.314413e-06	7.220059e-09
2.314432e-06	7.233754e-09
2.314450e-06	7.227575e-09
2.314469e-06	7.235867e-09
2.314487e-06	7.226850e-09
2.314506e-06	7.230474e-09
2.314524e-06	7.237000e-09
2.314543e-06	7.227910e-09
2.314561e-06	7.186718e-09
2.314580e-06	7.231142e-09
2.314598e-06	7.242029e-09
2.314617e-06	7.241521e-09
2.314635e-06	7.241656e-09
2.314654e-06	7.245486e-09
2.314672e-06	7.239164e-09
2.314691e-06	7.103239e-09
2.314710e-06	7.016748e-09
2.314728e-06	7.202549e-09
2.314747e-06	7.200224e-09
2.314765e-06	7.155242e-09
2.314784e-06	7.224106e-09
2.314802e-06	7.238161e-09
2.314821e-06	7.201969e-09
2.314839e-06	7.198306e-09
2.314858e-06	7.239329e-09
2.314876e-06	7.219743e-09
2.314895e-06	7.165017e-09
2.314913e-06	7.233796e-09
2.314932e-06	7.227482e-09
2.314950e-06	7.229628e-09
2.314969e-06	7.230531e-09
2.314987e-06	7.141717e-09
2.315006e-06	6.218837e-09
2.315024e-06	3.500778e-09
2.315043e-06	7.143710e-09
2.315061e-06	7.240352e-09
2.315080e-06	7.219464e-09
2.315098e-06	7.226135e-09
2.315117e-06	7.237103e-09
2.315135e-06	7.221540e-09
2.315154e-06	7.225462e-09
2.315172e-06	7.237725e-09
2.315191e-06	7.238055e-09
2.315210e-06	7.242203e-09
2.315228e-06	7.239655e-09
2.315247e-06	7.233279e-09
2.315265e-06	7.234086e-09
2.315284e-06	7.240207e-09
2.315302e-06	7.225737e-09
2.315321e-06	7.108978e-09
2.315339e-06	7.189951e-09
2.315358e-06	7.232012e-09
2.315376e-06	7.240241e-09
2.315395e-06	7.241402e-09
2.315413e-06	7.242182e-09
2.315432e-06	7.235035e-09
2.315450e-06	7.221855e-09
2.315469e-06	7.229059e-09
2.315487e-06	7.236421e-09
2.315506e-06	7.233642e-09
2.315524e-06	7.230480e-09
2.315543e-06	7.154862e-09
2.315561e-06	7.232880e-09
2.315580e-06	7.236181e-09
2.315599e-06	7.243016e-09
2.315617e-06	7.233699e-09
2.315636e-06	7.233760e-09
2.315654e-06	7.241122e-09
2.315673e-06	7.242101e-09
2.315691e-06	7.240736e-09
2.315710e-06	7.225061e-09
2.315728e-06	7.219896e-09
2.315747e-06	7.228581e-09
2.315765e-06	7.227169e-09
2.315784e-06	7.217141e-09
2.315802e-06	7.219685e-09
2.315821e-06	7.232279e-09
2.315839e-06	7.230339e-09
2.315858e-06	7.236555e-09
2.315876e-06	7.219128e-09
2.315895e-06	7.174684e-09
2.315913e-06	7.234918e-09
2.315932e-06	7.241177e-09
2.315951e-06	7.240881e-09
2.315969e-06	7.235739e-09
2.315988e-06	7.228451e-09
2.316006e-06	7.231594e-09
2.316025e-06	7.221878e-09
2.316043e-06	7.234781e-09
2.316062e-06	7.241346e-09
2.316080e-06	7.242287e-09
2.316099e-06	7.236186e-09
2.316117e-06	7.230696e-09
2.316136e-06	7.221648e-09
2.316154e-06	7.213160e-09
