2.300016e-06	7.281816e-09
2.300035e-06	7.281775e-09
2.300053e-06	7.281689e-09
2.300072e-06	7.281552e-09
2.300090e-06	7.281503e-09
2.300108e-06	7.281609e-09
2.300127e-06	7.281455e-09
2.300145e-06	7.281438e-09
2.300164e-06	7.281514e-09
2.300182e-06	7.281409e-09
2.300200e-06	7.281310e-09
2.300219e-06	7.281145e-09
2.300237e-06	7.281337e-09
2.300256e-06	7.281313e-09
2.300274e-06	7.281223e-09
2.300292e-06	7.281170e-09
2.300311e-06	7.281049e-09
2.300329e-06	7.281095e-09
2.300348e-06	7.281103e-09
2.300366e-06	7.281028e-09
2.300384e-06	7.280652e-09
2.300403e-06	7.280805e-09
2.300421e-06	7.280889e-09
2.300440e-06	7.280832e-09
2.300458e-06	7.280611e-09
2.300476e-06	7.280691e-09
2.300495e-06	7.264700e-09
2.300513e-06	6.714290e-09
2.300532e-06	7.203331e-09
2.300550e-06	6.130009e-09
2.300568e-06	3.814839e-09
2.300587e-06	7.242312e-09
2.300605e-06	7.280289e-09
2.300624e-06	7.280414e-09
2.300642e-06	7.280428e-09
2.300660e-06	7.280364e-09
2.300679e-06	7.280317e-09
2.300697e-06	7.280284e-09
2.300716e-06	7.280033e-09
2.300734e-06	7.280233e-09
2.300752e-06	7.280213e-09
2.300771e-06	7.280135e-09
2.300789e-06	7.280035e-09
2.300808e-06	7.280015e-09
2.300826e-06	7.280033e-09
2.300844e-06	7.279822e-09
2.300863e-06	7.279983e-09
2.300881e-06	7.279930e-09
2.300900e-06	7.279918e-09
2.300918e-06	7.279885e-09
2.300937e-06	7.279821e-09
2.300955e-06	7.279794e-09
2.300973e-06	7.279640e-09
2.300992e-06	7.279416e-09
2.301010e-06	7.279583e-09
2.301029e-06	7.279613e-09
2.301047e-06	7.279531e-09
2.301065e-06	7.279473e-09
2.301084e-06	7.279476e-09
2.301102e-06	7.279423e-09
2.301121e-06	7.279435e-09
2.301139e-06	7.279395e-09
2.301157e-06	7.279345e-09
2.301176e-06	7.279282e-09
2.301194e-06	7.279246e-09
2.301213e-06	7.279119e-09
2.301231e-06	7.279031e-09
2.301249e-06	7.278954e-09
2.301268e-06	7.278851e-09
2.301286e-06	7.246668e-09
2.301305e-06	6.639422e-09
2.301323e-06	5.128584e-09
2.301342e-06	4.034675e-09
2.301360e-06	7.261387e-09
2.301378e-06	7.278717e-09
2.301397e-06	7.278720e-09
2.301415e-06	7.278678e-09
2.301434e-06	7.278720e-09
2.301452e-06	7.278700e-09
2.301470e-06	7.278543e-09
2.301489e-06	7.278536e-09
2.301507e-06	7.278486e-09
2.301526e-06	7.278545e-09
2.301544e-06	7.278352e-09
2.301562e-06	7.278331e-09
2.301581e-06	7.278428e-09
2.301599e-06	7.278313e-09
2.301618e-06	7.278318e-09
2.301636e-06	7.278306e-09
2.301655e-06	7.278178e-09
2.301673e-06	7.278222e-09
2.301691e-06	7.278182e-09
2.301710e-06	7.278039e-09
2.301728e-06	7.278085e-09
2.301747e-06	7.278042e-09
2.301765e-06	7.277973e-09
2.301783e-06	7.277996e-09
2.301802e-06	7.277973e-09
2.301820e-06	7.277898e-09
2.301839e-06	7.277868e-09
2.301857e-06	7.277852e-09
2.301875e-06	7.277803e-09
2.301894e-06	7.277681e-09
2.301912e-06	7.277593e-09
2.301931e-06	7.277611e-09
2.301949e-06	7.277572e-09
2.301968e-06	7.277578e-09
2.301986e-06	7.277488e-09
2.302004e-06	7.277463e-09
2.302023e-06	7.277475e-09
2.302041e-06	7.277366e-09
2.302060e-06	7.277365e-09
2.302078e-06	7.277296e-09
2.302096e-06	7.277170e-09
2.302115e-06	7.259465e-09
2.302133e-06	5.289615e-09
2.302152e-06	4.002785e-09
2.302170e-06	7.232858e-09
2.302189e-06	7.276947e-09
2.302207e-06	7.276985e-09
2.302225e-06	7.276832e-09
2.302244e-06	7.276898e-09
2.302262e-06	7.276935e-09
2.302281e-06	7.276922e-09
2.302299e-06	7.276886e-09
2.302317e-06	7.276801e-09
2.302336e-06	7.276680e-09
2.302354e-06	7.276709e-09
2.302373e-06	7.276619e-09
2.302391e-06	7.276592e-09
2.302410e-06	7.276602e-09
2.302428e-06	7.276618e-09
2.302446e-06	7.276580e-09
2.302465e-06	7.276534e-09
2.302483e-06	7.276419e-09
2.302502e-06	7.276403e-09
2.302520e-06	7.276224e-09
2.302539e-06	7.276241e-09
2.302557e-06	7.276216e-09
2.302575e-06	7.276254e-09
2.302594e-06	7.276179e-09
2.302612e-06	7.276209e-09
2.302631e-06	7.276168e-09
2.302649e-06	7.275999e-09
2.302667e-06	7.276073e-09
2.302686e-06	7.275994e-09
2.302704e-06	7.275897e-09
2.302723e-06	7.275880e-09
2.302741e-06	7.275870e-09
2.302760e-06	7.275831e-09
2.302778e-06	7.275840e-09
2.302796e-06	7.275756e-09
2.302815e-06	7.275719e-09
2.302833e-06	7.275731e-09
2.302852e-06	7.275691e-09
2.302870e-06	7.275590e-09
2.302889e-06	7.275526e-09
2.302907e-06	7.275419e-09
2.302925e-06	7.275455e-09
2.302944e-06	7.275411e-09
2.302962e-06	7.274830e-09
2.302981e-06	6.890264e-09
2.302999e-06	3.372073e-09
2.303017e-06	6.796273e-09
2.303036e-06	7.274394e-09
2.303054e-06	7.275173e-09
2.303073e-06	7.275146e-09
2.303091e-06	7.275083e-09
2.303110e-06	7.275069e-09
2.303128e-06	7.275017e-09
2.303146e-06	7.274964e-09
2.303165e-06	7.274990e-09
2.303183e-06	7.274886e-09
2.303202e-06	7.274839e-09
2.303220e-06	7.274835e-09
2.303239e-06	7.274763e-09
