9.500072e-07	5.136913e-09
9.500148e-07	5.136991e-09
9.500224e-07	5.183956e-09
9.500300e-07	5.182325e-09
9.500376e-07	5.167503e-09
9.500452e-07	5.171330e-09
9.500528e-07	5.151513e-09
9.500604e-07	5.146678e-09
9.500680e-07	5.164595e-09
9.500756e-07	5.175346e-09
9.500832e-07	5.187872e-09
9.500908e-07	5.166873e-09
9.500984e-07	5.179010e-09
9.501060e-07	5.164335e-09
9.501136e-07	5.165266e-09
9.501212e-07	5.170527e-09
9.501288e-07	5.173192e-09
9.501364e-07	5.188880e-09
9.501440e-07	5.179732e-09
9.501516e-07	5.178510e-09
9.501592e-07	5.189619e-09
9.501668e-07	5.177328e-09
9.501744e-07	5.204503e-09
9.501820e-07	5.178936e-09
9.501896e-07	5.156416e-09
9.501972e-07	5.171427e-09
9.502048e-07	5.187331e-09
9.502124e-07	5.196126e-09
9.502200e-07	5.184026e-09
9.502276e-07	5.191105e-09
9.502352e-07	5.184088e-09
9.502429e-07	5.184596e-09
9.502505e-07	5.201461e-09
9.502581e-07	5.192293e-09
9.502657e-07	5.175380e-09
9.502733e-07	5.188497e-09
9.502809e-07	5.192844e-09
9.502885e-07	5.154127e-09
9.502961e-07	5.167784e-09
9.503037e-07	5.186499e-09
9.503113e-07	5.171906e-09
9.503189e-07	5.179301e-09
9.503265e-07	5.186631e-09
9.503341e-07	5.169777e-09
9.503417e-07	5.191964e-09
9.503493e-07	5.179134e-09
9.503569e-07	5.188619e-09
9.503645e-07	5.186509e-09
9.503721e-07	5.190323e-09
9.503797e-07	5.195298e-09
9.503873e-07	5.206437e-09
9.503949e-07	5.197004e-09
9.504025e-07	5.170569e-09
9.504101e-07	5.195227e-09
9.504177e-07	5.187308e-09
9.504253e-07	5.178004e-09
9.504329e-07	5.196005e-09
9.504405e-07	5.143001e-09
9.504481e-07	5.191212e-09
9.504557e-07	5.173662e-09
9.504633e-07	5.185186e-09
9.504709e-07	5.182211e-09
9.504785e-07	5.172589e-09
9.504861e-07	5.167329e-09
9.504937e-07	5.191249e-09
9.505014e-07	5.200267e-09
9.505090e-07	5.198742e-09
9.505166e-07	5.199324e-09
9.505242e-07	5.184973e-09
9.505318e-07	5.181735e-09
9.505394e-07	5.207167e-09
9.505470e-07	5.178151e-09
9.505546e-07	5.209697e-09
9.505622e-07	5.206101e-09
9.505698e-07	5.187286e-09
9.505774e-07	5.147775e-09
9.505850e-07	5.204290e-09
9.505926e-07	5.166973e-09
9.506002e-07	5.189305e-09
9.506078e-07	5.190268e-09
9.506154e-07	5.197487e-09
9.506230e-07	5.180563e-09
9.506306e-07	5.176762e-09
9.506382e-07	5.194610e-09
9.506458e-07	5.188198e-09
9.506534e-07	5.191402e-09
9.506610e-07	5.177971e-09
9.506687e-07	5.179020e-09
9.506763e-07	5.175795e-09
9.506839e-07	5.173006e-09
9.506915e-07	5.184472e-09
9.506991e-07	5.182000e-09
9.507067e-07	5.177529e-09
9.507143e-07	5.187569e-09
9.507219e-07	5.193810e-09
9.507295e-07	5.181666e-09
9.507371e-07	5.171682e-09
9.507447e-07	5.184615e-09
9.507523e-07	5.196465e-09
9.507599e-07	5.184174e-09
9.507675e-07	5.200500e-09
9.507751e-07	5.193598e-09
9.507827e-07	5.206940e-09
9.507903e-07	5.209035e-09
9.507980e-07	5.198282e-09
9.508056e-07	5.191782e-09
9.508132e-07	5.196991e-09
9.508208e-07	5.154670e-09
9.508284e-07	5.186553e-09
9.508360e-07	5.181185e-09
9.508436e-07	5.183230e-09
9.508512e-07	5.195969e-09
9.508588e-07	5.201194e-09
9.508664e-07	5.202923e-09
9.508740e-07	5.193850e-09
9.508816e-07	5.174532e-09
9.508892e-07	5.179689e-09
9.508968e-07	5.186943e-09
9.509044e-07	5.179753e-09
9.509121e-07	5.206707e-09
9.509197e-07	5.204066e-09
9.509273e-07	5.197545e-09
9.509349e-07	5.201077e-09
9.509425e-07	5.181846e-09
9.509501e-07	5.167025e-09
9.509577e-07	5.182680e-09
9.509653e-07	5.199074e-09
9.509729e-07	5.209619e-09
9.509805e-07	5.209260e-09
9.509881e-07	5.186081e-09
9.509957e-07	5.188350e-09
9.510033e-07	5.184980e-09
9.510110e-07	5.184935e-09
9.510186e-07	5.210980e-09
9.510262e-07	5.205016e-09
9.510338e-07	5.204238e-09
9.510414e-07	5.183115e-09
9.510490e-07	5.184121e-09
9.510566e-07	5.193382e-09
9.510642e-07	5.203555e-09
9.510718e-07	5.196336e-09
9.510794e-07	5.151447e-09
9.510870e-07	5.199651e-09
9.510946e-07	5.205403e-09
9.511023e-07	5.189119e-09
9.511099e-07	5.198065e-09
9.511175e-07	5.190220e-09
9.511251e-07	5.207896e-09
9.511327e-07	5.170435e-09
9.511403e-07	5.142800e-09
9.511479e-07	5.192379e-09
9.511555e-07	5.197669e-09
9.511631e-07	5.179238e-09
9.511707e-07	5.177417e-09
9.511783e-07	5.182150e-09
9.511860e-07	5.184250e-09
9.511936e-07	5.151238e-09
9.512012e-07	5.169127e-09
9.512088e-07	5.130465e-09
9.512164e-07	5.158610e-09
9.512240e-07	5.171637e-09
9.512316e-07	5.171353e-09
9.512392e-07	5.198930e-09
9.512468e-07	5.160698e-09
9.512544e-07	5.207190e-09
9.512621e-07	5.203724e-09
9.512697e-07	5.180273e-09
9.512773e-07	5.217192e-09
9.512849e-07	5.215819e-09
9.512925e-07	5.175898e-09
9.513001e-07	5.165874e-09
9.513077e-07	5.195401e-09
9.513153e-07	5.187361e-09
9.513229e-07	5.169030e-09
9.513305e-07	5.180100e-09
9.513382e-07	5.193690e-09
9.513458e-07	5.205359e-09
9.513534e-07	5.170864e-09
9.513610e-07	5.169434e-09
9.513686e-07	5.197932e-09
9.513762e-07	5.195778e-09
9.513838e-07	5.198463e-09
9.513914e-07	5.190232e-09
9.513990e-07	5.197907e-09
9.514067e-07	5.172968e-09
9.514143e-07	5.173221e-09
9.514219e-07	5.164920e-09
9.514295e-07	5.201286e-09
9.514371e-07	5.198847e-09
9.514447e-07	5.186879e-09
9.514523e-07	5.193687e-09
9.514599e-07	5.196551e-09
9.514675e-07	5.201619e-09
9.514752e-07	5.210335e-09
9.514828e-07	5.168219e-09
9.514904e-07	5.172560e-09
9.514980e-07	5.188950e-09
9.515056e-07	5.178709e-09
9.515132e-07	5.177278e-09
9.515208e-07	5.197189e-09
9.515284e-07	5.205411e-09
9.515361e-07	5.186066e-09
9.515437e-07	5.193999e-09
9.515513e-07	5.186845e-09
9.515589e-07	5.210035e-09
9.515665e-07	5.193793e-09
9.515741e-07	5.209565e-09
